year,population
"1950",143000
"1951",149000
"1952",154000
"1953",160000
"1954",166000
"1955",173000
"1956",179000
"1957",186000
"1958",193000
"1959",201000
"1960",208000
"1961",213000
"1962",219000
"1963",224000
"1964",230000
"1965",235000
"1966",241000
"1967",247000
"1968",253000
"1969",260000
"1970",269000
"1971",284000
"1972",299000
"1973",315000
"1974",333000
"1975",351000
"1976",370000
"1977",390000
"1978",411000
"1979",433000
"1980",456000
"1981",471000
"1982",487000
"1983",504000
"1984",521000
"1985",538000
"1986",557000
"1987",575000
"1988",595000
"1989",615000
"1990",634000
"1991",650000
"1992",666000
"1993",683000
"1994",700000
"1995",717000
"1996",735000
"1997",754000
"1998",772000
"1999",792000
"2000",810000
"2001",825000
"2002",840000
"2003",856000
"2004",872000
"2005",888000
"2006",905000
"2007",922000
"2008",939000
"2009",957000
"2010",975000
"2011",992000
"2012",1009000
"2013",1027000
"2014",1046000
"2015",1064000
"2016",1083000
"2017",1102000
"2018",1122000
"2019",1142000
"2020",1161000
"2021",1181000
"2022",1201000
"2023",1221000
"2024",1240000
"2025",1258000